SEED,dataset,protected_att,target,method,anon_parameter,supp_level,SPD,EOD,MAD,PED,PRD,ACC,f1,Precision,Recall,ROC_AUC,CM
5,adult_10000,gender,income,k-anonymity,10,40,0.12075170198044238,0.03807407629828696,0.0846363302059796,0.09995111778463983,0.09069117990520403,0.8711014176663031,0.9236203851290224,0.8847074358339523,0.966113914924297,0.7203642158299559,"[[ 1262  1397]
 [  376 10720]]"
5,adult_10000,gender,income,k-anonymity,10,50,0.12034743626343314,0.04396596243960926,0.09247366587474781,0.07426645559808859,0.09594701260303573,0.8696474009451108,0.92251847370468,0.8861768368617684,0.9619682768565249,0.7231804528321737,"[[ 1288  1371]
 [  422 10674]]"
6,adult_10000,gender,income,k-anonymity,10,10,0.11852242424084547,0.0456889637018878,0.09503973103674934,0.10231516195714263,0.09455736047099017,0.867175572519084,0.922132719601074,0.8832462442847812,0.9646009808292465,0.7008044274224974,"[[ 1110  1430]
 [  397 10818]]"
6,adult_10000,gender,income,k-anonymity,10,20,0.11175268509566239,0.041978165211202345,0.096268152262583,0.08507223213516002,0.09801978063224992,0.8668847691748455,0.921988837288569,0.8828328981723238,0.9647793134195274,0.6997124913554329,"[[ 1104  1436]
 [  395 10820]]"
6,adult_10000,gender,income,k-anonymity,10,30,0.12317619932246893,0.037079192571922714,0.07862170805614799,0.11712999055428314,0.08212750506576705,0.8791712104689204,0.9289318395621312,0.8924492646454687,0.9685242978154258,0.7265849835533822,"[[ 1231  1309]
 [  353 10862]]"
6,adult_10000,gender,income,k-anonymity,10,40,0.12406388687613135,0.036572149354863415,0.07705255315814308,0.1217988911981176,0.08077020729931983,0.8796801163213377,0.9292281376951037,0.8927691043549713,0.968791796700847,0.727506134570896,"[[ 1235  1305]
 [  350 10865]]"
6,adult_10000,gender,income,k-anonymity,10,50,0.12371410845793729,0.04066572114835443,0.08340992424265448,0.12013488210839818,0.08493422519509475,0.8756815703380589,0.927010414888168,0.8891345287808073,0.9682567989300045,0.7175929663941361,"[[ 1186  1354]
 [  356 10859]]"
7,adult_10000,gender,income,k-anonymity,10,10,0.10859139638417858,0.037514850211767925,0.08976802080380963,0.09065559812686252,0.09372537537476666,0.8660850599781897,0.92133583874274,0.8797096721578862,0.967097005558544,0.7000037123140663,"[[ 1126  1475]
 [  367 10787]]"
7,adult_10000,gender,income,k-anonymity,10,20,0.12642836441961092,0.05200956277948998,0.09279450839331671,0.11840144742443592,0.08852861304350423,0.8654307524536532,0.920758594117899,0.8811142974190905,0.9641384256768872,0.7031380325231802,"[[ 1150  1451]
 [  400 10754]]"
7,adult_10000,gender,income,k-anonymity,10,30,0.12670758291548523,0.03914996773986301,0.07427045097705431,0.13024691358024687,0.07654420021615371,0.8767720828789531,0.9271938490614665,0.8899975261812485,0.9676349291733907,0.7273776337524008,"[[ 1267  1334]
 [  361 10793]]"
7,adult_10000,gender,income,k-anonymity,10,40,0.10438418026949814,0.029509592280261843,0.08427297468269002,0.09525329927628778,0.09142543796484526,0.8718284260268994,0.9250010635129962,0.8801100947138347,0.9747175901022055,0.7026606020484114,"[[ 1120  1481]
 [  282 10872]]"
7,adult_10000,gender,income,k-anonymity,10,50,0.11344238237812021,0.03625913048888674,0.08382221966804049,0.10155917411664545,0.08790303993907422,0.8719738276990185,0.924721070405677,0.8837323310728,0.9696969696969697,0.7112998497081542,"[[ 1178  1423]
 [  338 10816]]"
8,adult_10000,gender,income,k-anonymity,10,10,0.11262012410866917,0.040129908177931495,0.0971050948162765,0.08788850185274821,0.10287228259475978,0.8608505997818975,0.9179245283018869,0.8757159221076747,0.9644080014417012,0.6963552991777568,"[[ 1138  1519]
 [  395 10703]]"
8,adult_10000,gender,income,k-anonymity,10,20,0.11096377573700811,0.04142993022602903,0.09944161941212815,0.06859305624669143,0.1053396378905922,0.8604143947655398,0.9173838209982788,0.8779443254817987,0.9605334294467471,0.7013807531125342,"[[ 1175  1482]
 [  438 10660]]"
8,adult_10000,gender,income,k-anonymity,10,30,0.12878569389178618,0.034341267982992085,0.07399536670606055,0.13567002152565788,0.0815908736468236,0.8758996728462377,0.9265079433418005,0.8871300189628164,0.9695440619931519,0.7271506535031623,"[[ 1288  1369]
 [  338 10760]]"
8,adult_10000,gender,income,k-anonymity,10,40,0.11530468786705839,0.02810965671710941,0.078942004315252,0.10927813666469055,0.09012213868110808,0.8736459469283897,0.9254333276128368,0.8832923832923832,0.9717967201297532,0.7177387815929157,"[[ 1232  1425]
 [  313 10785]]"
8,adult_10000,gender,income,k-anonymity,10,50,0.1207403150784443,0.037174410335948815,0.08494143328526571,0.11407635204142352,0.09215735836662597,0.8669574700109052,0.9213241616509029,0.8810228580825522,0.9654892773472697,0.7104450526743877,"[[ 1210  1447]
 [  383 10715]]"
9,adult_10000,gender,income,k-anonymity,10,10,0.11472364844457861,0.04282425407974133,0.10099416087788182,0.08934086171655231,0.1066667666735518,0.8574336604870956,0.9158910572592751,0.875738188976378,0.9599029038928346,0.6921475005786362,"[[ 1117  1515]
 [  446 10677]]"
9,adult_10000,gender,income,k-anonymity,10,20,0.10642806805597493,0.03822679320484412,0.1018800966475385,0.06380507153987824,0.1106660860875518,0.8571428571428571,0.9155964090889567,0.8766244448100017,0.9581947316371483,0.6941429585237413,"[[ 1132  1500]
 [  465 10658]]"
9,adult_10000,gender,income,k-anonymity,10,30,0.09753850800362429,0.023000682860208732,0.09089147286821708,0.05821949689353001,0.10673911564664629,0.8665939658306071,0.9213762371995373,0.8801571709233792,0.9666456891126495,0.7052073430365678,"[[ 1168  1464]
 [  371 10752]]"
9,adult_10000,gender,income,k-anonymity,10,40,0.08561864492097049,0.021742826483827304,0.10242373905164603,0.03625361746908706,0.11731361825565745,0.8621592148309706,0.9193191489361702,0.872747838733134,0.9711408792591927,0.6863683119700219,"[[ 1057  1575]
 [  321 10802]]"
9,adult_10000,gender,income,k-anonymity,10,50,0.11666414980368467,0.03792912189751518,0.0923890063424947,0.0951369072916034,0.1005017207162342,0.8636132315521629,0.9193881058783087,0.8805663017532307,0.9617908837543828,0.7052495452206564,"[[ 1181  1451]
 [  425 10698]]"
10,adult_10000,gender,income,k-anonymity,10,10,0.10275348643137472,0.024453361653462347,0.08607269305437226,0.09928663080201061,0.09722004350251878,0.8713922210105416,0.9249374124835575,0.8776068926644658,0.9776641550053822,0.6973092543342982,"[[ 1087  1520]
 [  249 10899]]"
10,adult_10000,gender,income,k-anonymity,10,20,0.1059221759382114,0.03288183534120137,0.09382987192558556,0.07832111031324684,0.10103527274332325,0.8698655034532897,0.9237389229720517,0.8796656929568322,0.9724614280588446,0.7018041701092075,"[[ 1124  1483]
 [  307 10841]]"
10,adult_10000,gender,income,k-anonymity,10,30,0.11820834031667116,0.04047340064800686,0.0923640984278179,0.10348385501889368,0.09542061110864342,0.8702290076335878,0.923818872433955,0.8811365301636408,0.9708467886616433,0.7054080510243392,"[[ 1147  1460]
 [  325 10823]]"
10,adult_10000,gender,income,k-anonymity,10,40,0.104569008761761,0.029070423772429854,0.08717518750261877,0.07644822187430111,0.09843815368894526,0.8676117775354416,0.9219827770875284,0.8824735503977692,0.9651955507714388,0.7077607980170963,"[[ 1174  1433]
 [  388 10760]]"
10,adult_10000,gender,income,k-anonymity,10,50,0.1320748485779597,0.05687422413956511,0.09812367898527441,0.0880875584174034,0.09447698174976604,0.8666666666666667,0.920743301642178,0.8883422281521014,0.9555974165769645,0.720990116036852,"[[ 1268  1339]
 [  495 10653]]"
11,adult_10000,gender,income,k-anonymity,10,10,0.10427367690092049,0.037475170613795905,0.10478806907378335,0.03558776167471811,0.11598357092699074,0.8588876772082878,0.9164046685903785,0.8824651625746516,0.9530592134730808,0.7031885573538244,"[[ 1175  1417]
 [  524 10639]]"
11,adult_10000,gender,income,k-anonymity,10,20,0.12115911504281307,0.05254273122489461,0.1111823386841827,0.06640901771336549,0.11271622155938144,0.8593965830607052,0.9168815540656696,0.8812061131763734,0.9555674997760458,0.700391774579381,"[[ 1154  1438]
 [  496 10667]]"
11,adult_10000,gender,income,k-anonymity,10,30,0.11960749479190591,0.03075581094897961,0.08336057844294875,0.09719806763285022,0.09547371527391824,0.8740094511086878,0.9255232283295372,0.889476292747398,0.9646152467974559,0.7242057715468762,"[[ 1254  1338]
 [  395 10768]]"
11,adult_10000,gender,income,k-anonymity,10,40,0.12007426431449053,0.03189575224104457,0.0846514562398506,0.09223832528180359,0.09601017000007894,0.8748818611414031,0.9260134989897252,0.8902297900479418,0.9647944101048105,0.7262243655462324,"[[ 1264  1328]
 [  393 10770]]"
11,adult_10000,gender,income,k-anonymity,10,50,0.12131228434707653,0.03624042058338439,0.08854790095569542,0.09729468599033819,0.09834242008816074,0.8689930934205743,0.9225079556205383,0.8871061119841204,0.9608528173430082,0.7171162234863189,"[[ 1227  1365]
 [  437 10726]]"
12,adult_10000,gender,income,k-anonymity,10,10,0.10451854494777257,0.02782227359582179,0.09909338490917441,0.0768095886599599,0.10971883841008023,0.8735005452562704,0.9263398526797053,0.8802799903451605,0.9774859287054409,0.6983448378890202,"[[ 1074  1488]
 [  252 10941]]"
12,adult_10000,gender,income,k-anonymity,10,20,0.11781753253425598,0.042327152371344656,0.10366531536523726,0.07396872117032016,0.10844398826930024,0.8700109051254089,0.9236680327868853,0.8844738778513613,0.9664969177164299,0.7074873347364351,"[[ 1149  1413]
 [  375 10818]]"
12,adult_10000,gender,income,k-anonymity,10,30,0.1207891134800938,0.043447387699808826,0.10330285509374726,0.08950563048221527,0.1067306785324692,0.8704471101417667,0.9241056218057921,0.882965736143892,0.9692665058518717,0.7039931280235159,"[[ 1124  1438]
 [  344 10849]]"
12,adult_10000,gender,income,k-anonymity,10,40,0.13213742435492803,0.05981596827469793,0.11184261555338981,0.07686084142394822,0.10874517562873998,0.8641948382406398,0.9197249677696604,0.8860644199718473,0.9560439560439561,0.7094817750555455,"[[ 1186  1376]
 [  492 10701]]"
12,adult_10000,gender,income,k-anonymity,10,50,0.12972270026410215,0.05830877247101229,0.11219462047392115,0.05862217926752478,0.10981298545868956,0.8673936750272628,0.9215078750322747,0.8889165628891657,0.9565800053604931,0.7171658809003871,"[[ 1224  1338]
 [  486 10707]]"
13,adult_10000,gender,income,k-anonymity,10,10,0.10351887404056681,0.03488165493061113,0.10265871040424435,0.059655043941353125,0.11043016476635814,0.8660850599781897,0.92156361778232,0.8801854563201562,0.967024128686327,0.6963775614191869,"[[ 1092  1473]
 [  369 10821]]"
13,adult_10000,gender,income,k-anonymity,10,20,0.1156833633157851,0.04562754498044397,0.10533918837229117,0.07199368822459395,0.10763111242286227,0.8654307524536532,0.9209278482634884,0.8821507488337834,0.9632707774798928,0.7009336343539815,"[[ 1125  1440]
 [  411 10779]]"
13,adult_10000,gender,income,k-anonymity,10,30,0.12859220873632227,0.04039630495788049,0.08577973241572256,0.11664730763330344,0.09006028732284799,0.8759723736822973,0.9269191226867718,0.8901596182326806,0.9668453976764969,0.7231887807095934,"[[ 1230  1335]
 [  371 10819]]"
13,adult_10000,gender,income,k-anonymity,10,40,0.11809441161088507,0.032682751419119915,0.08532260392926472,0.09755309123583689,0.09404897080330654,0.8763358778625954,0.9272423970229694,0.8892444006891459,0.9686327077747989,0.7211584591505573,"[[ 1215  1350]
 [  351 10839]]"
13,adult_10000,gender,income,k-anonymity,10,50,0.12653794012091923,0.0451664590082923,0.09400078610182772,0.086412515432437,0.09611769541180626,0.8750272628135224,0.9261946674681207,0.891331294934303,0.9638963360142985,0.7256128853560772,"[[ 1250  1315]
 [  404 10786]]"
14,adult_10000,gender,income,k-anonymity,10,10,0.10524992958642143,0.02748592463967503,0.0892559778637898,0.09509204838759833,0.09777476282231434,0.8767720828789531,0.928435718809373,0.8854795844406862,0.9757720979765708,0.7019994386143409,"[[ 1065  1422]
 [  273 10995]]"
14,adult_10000,gender,income,k-anonymity,10,20,0.12622256523126907,0.04566680228225661,0.09190361503528766,0.09691124793979544,0.09169263692572704,0.8767720828789531,0.9276043223849998,0.89411280362289,0.9637025204117856,0.7233068291644775,"[[ 1201  1286]
 [  409 10859]]"
14,adult_10000,gender,income,k-anonymity,10,30,0.12257838283649714,0.04778841731014161,0.09884247439450455,0.08467829710482944,0.09746018256503464,0.8738640494365685,0.9260411782258408,0.8909851529817078,0.9639687610933617,0.7147949957457158,"[[ 1158  1329]
 [  406 10862]]"
14,adult_10000,gender,income,k-anonymity,10,40,0.11859205757932345,0.04904391009105813,0.1046137170992465,0.06407236371552072,0.10260764675610756,0.8728462377317339,0.9254634562113786,0.8902189062884316,0.9636137735179269,0.7126070475953125,"[[ 1148  1339]
 [  410 10858]]"
14,adult_10000,gender,income,k-anonymity,10,50,0.14074349809461073,0.06469562688655961,0.10288459636742453,0.07689810927636287,0.09278019072685106,0.8750272628135224,0.9259275218684018,0.8999078649803166,0.9534966276180333,0.7364990174680437,"[[ 1292  1195]
 [  524 10744]]"
15,adult_10000,gender,income,k-anonymity,10,10,0.09676454409389068,0.02268735203050598,0.08441407288136316,0.0794409613375131,0.09554312780684937,0.8732824427480916,0.9259400892288081,0.8804137039431157,0.9764315798906712,0.7031618608236099,"[[ 1116  1480]
 [  263 10896]]"
15,adult_10000,gender,income,k-anonymity,10,20,0.10189770434652023,0.0320563784654293,0.08963286411614513,0.050339602925809857,0.09776956029612005,0.8710287168302435,0.923849587912088,0.8866276674631293,0.9643337216596469,0.7171437483490839,"[[ 1220  1376]
 [  398 10761]]"
15,adult_10000,gender,income,k-anonymity,10,30,0.09496890650818002,0.028490016395304907,0.09186351284467131,0.040882967607105525,0.10167180627485817,0.8696474009451108,0.9232547190001283,0.8837266470009832,0.966484452011829,0.7099371412601518,"[[ 1177  1419]
 [  374 10785]]"
15,adult_10000,gender,income,k-anonymity,10,40,0.12206133144094933,0.0554696285919023,0.1019049681168428,0.0526645768025078,0.09758464781309673,0.8679752817157397,0.921514391909413,0.88997412137908,0.9553723451922215,0.7238340924728442,"[[ 1278  1318]
 [  498 10661]]"
15,adult_10000,gender,income,k-anonymity,10,50,0.12991612814479903,0.06159953082148295,0.10191105721803739,0.04043887147335423,0.09433797602029093,0.8724100327153762,0.9236259193176378,0.8978003384094755,0.9509812707231831,0.742824995916291,"[[ 1388  1208]
 [  547 10612]]"
16,adult_10000,gender,income,k-anonymity,10,10,0.10950592369924406,0.0481429216479069,0.1031736893282067,0.06048921767045845,0.10159717063672102,0.8628135223555071,0.9193762016663107,0.8830433355219961,0.9588271990018715,0.6982375931868079,"[[ 1109  1425]
 [  462 10759]]"
16,adult_10000,gender,income,k-anonymity,10,20,0.11413839232593392,0.05502017031847928,0.10721000195914165,0.05214948705422573,0.10273011757928086,0.8606324972737186,0.9177500321791736,0.8849081581995698,0.9531236075216113,0.7020945582990852,"[[ 1143  1391]
 [  526 10695]]"
16,adult_10000,gender,income,k-anonymity,10,30,0.11302492677257248,0.03438842430676248,0.08231712373962885,0.1106497313141182,0.08662221081419874,0.874154852780807,0.9263560944479897,0.8862748290459134,0.970234381962392,0.7094660465455211,"[[ 1137  1397]
 [  334 10887]]"
16,adult_10000,gender,income,k-anonymity,10,40,0.09951454151877948,0.02989145314543795,0.0893755626522692,0.06584548817084235,0.09617703683330858,0.8740094511086878,0.9263587302936303,0.8853151397011046,0.9713929239818198,0.7070855701203496,"[[ 1122  1412]
 [  321 10900]]"
16,adult_10000,gender,income,k-anonymity,10,50,0.11196614891640233,0.04263632461286704,0.09460767286420502,0.08652906692721052,0.09474681937878737,0.8688476917484551,0.9231882823809928,0.8838972686506319,0.9661349255859549,0.7020887729745087,"[[ 1110  1424]
 [  380 10841]]"
17,adult_10000,gender,income,k-anonymity,10,10,0.11102451865313434,0.044118942027713826,0.10106032156204536,0.08110336583468947,0.10241685354269559,0.8625227190112686,0.9193431435274046,0.878177966101695,0.9645574151973507,0.6927744473353137,"[[ 1087  1495]
 [  396 10777]]"
17,adult_10000,gender,income,k-anonymity,10,20,0.1068234427545901,0.0412963737509513,0.10068900977485828,0.0653639719825827,0.10397846326421889,0.863395129043984,0.9197317271135034,0.8797809741745668,0.9634833974760584,0.6968849985056511,"[[ 1111  1471]
 [  408 10765]]"
17,adult_10000,gender,income,k-anonymity,10,30,0.13884078271317224,0.04663667625950718,0.07808982726454905,0.15785121388004741,0.07648606869078,0.8759723736822973,0.9268940692492286,0.8891720792567623,0.9679584713147767,0.722941280583802,"[[ 1234  1348]
 [  358 10815]]"
17,adult_10000,gender,income,k-anonymity,10,40,0.12057019000295843,0.033587662892225145,0.07793345368262805,0.12326391389300956,0.08391305952976702,0.8769901853871319,0.9277046658690823,0.8875807374703621,0.9716280318625258,0.7195475558228198,"[[ 1207  1375]
 [  317 10856]]"
17,adult_10000,gender,income,k-anonymity,10,50,0.11735589781982614,0.031733850235493466,0.0777478581649349,0.1130802356228306,0.08530733059132833,0.8761904761904762,0.9271319156219247,0.8881783898999837,0.9696589993734896,0.7206931712591693,"[[ 1218  1364]
 [  339 10834]]"
18,adult_10000,gender,income,k-anonymity,10,10,0.10835432076200469,0.039070619237170034,0.10046455262732501,0.07691867389911755,0.10538850151981527,0.864340239912759,0.9205077958592486,0.8795896767890581,0.9654186399785541,0.6942927833278106,"[[ 1085  1479]
 [  387 10804]]"
18,adult_10000,gender,income,k-anonymity,10,20,0.11018367491359382,0.043018535304242045,0.10331589072152325,0.05940709816176559,0.10677792243658024,0.8649218466012359,0.9205303678357571,0.8828451882845189,0.961576266642838,0.7023169944758652,"[[ 1136  1428]
 [  430 10761]]"
18,adult_10000,gender,income,k-anonymity,10,30,0.12479926090676985,0.03882211029084803,0.0835892272878106,0.10437405768261171,0.08834603104800354,0.8766993820428934,0.9272103004291846,0.8920637542323892,0.9652399249396837,0.7277447674620415,"[[ 1257  1307]
 [  389 10802]]"
18,adult_10000,gender,income,k-anonymity,10,40,0.12523861848957374,0.03855853899827255,0.08289878755541358,0.10584766548859231,0.08768494142424643,0.87735368956743,0.9275996738337411,0.8924029727497935,0.96568671253686,0.7287481924618777,"[[ 1261  1303]
 [  384 10807]]"
18,adult_10000,gender,income,k-anonymity,10,50,0.13740618970320062,0.05016128965943445,0.08764214180164687,0.12805651833971893,0.08554667718930564,0.8749545619774627,0.9261802575107296,0.8910727558014699,0.9641676347064605,0.7248685287416857,"[[ 1245  1319]
 [  401 10790]]"
19,adult_10000,gender,income,k-anonymity,10,10,0.09949914971647122,0.0263858535987892,0.08903237129249153,0.07279359053441581,0.09888300908015879,0.8727735368956743,0.9255762524453517,0.8810622621650069,0.9748275553166711,0.7040418640780887,"[[ 1123  1469]
 [  281 10882]]"
19,adult_10000,gender,income,k-anonymity,10,20,0.09906837974086014,0.02957517123230391,0.09134598974818287,0.044549739329663995,0.10141961191253879,0.8709560159941839,0.9239274846783526,0.8857025472473296,0.9656006449879064,0.7144747052100027,"[[ 1201  1391]
 [  384 10779]]"
19,adult_10000,gender,income,k-anonymity,10,30,0.08731836915014013,0.027710900079143674,0.09917852322998799,0.009268146299290958,0.11112058924112966,0.8654307524536532,0.9206566933859145,0.8827059016932435,0.9620173788408134,0.7057386276920117,"[[ 1165  1427]
 [  424 10739]]"
19,adult_10000,gender,income,k-anonymity,10,40,0.12704809397297245,0.0554503899762665,0.09974315990776994,0.07983133236003703,0.09565887663810368,0.8673936750272628,0.9214199551955884,0.8875425346501784,0.9579862044253337,0.7176119293731607,"[[ 1237  1355]
 [  469 10694]]"
19,adult_10000,gender,income,k-anonymity,10,50,0.12098523956208895,0.049660235099090455,0.09451691186705324,0.059375439114602024,0.09579957026581376,0.8654307524536532,0.9197067626773088,0.8915895710681244,0.9496551106333423,0.7261778639586465,"[[ 1303  1289]
 [  562 10601]]"
20,adult_10000,gender,income,k-anonymity,10,10,0.11064150778126602,0.038573944241231284,0.08983166790804953,0.09310291858678954,0.09400435153785347,0.8647764449291166,0.9204380186500128,0.8800817995910021,0.96467318210347,0.700630211343818,"[[ 1136  1466]
 [  394 10759]]"
20,adult_10000,gender,income,k-anonymity,10,20,0.09566457197816103,0.031264111473668144,0.09428164830116181,0.053914687463074595,0.10244924486162843,0.8644129407488186,0.9203502028614136,0.8787310389822215,0.9661077736931767,0.6973121497213002,"[[ 1115  1487]
 [  378 10775]]"
20,adult_10000,gender,income,k-anonymity,10,30,0.1283354912511515,0.03869144548061709,0.07341459750192014,0.13760959470636885,0.07614165182208599,0.8768447837150127,0.9272711660656019,0.8896119943982206,0.968259661077737,0.7266355953351791,"[[ 1262  1340]
 [  354 10799]]"
20,adult_10000,gender,income,k-anonymity,10,40,0.13003753442807064,0.040332052065168766,0.0752196058435487,0.14146165662294696,0.07625688453964385,0.8785169029443839,0.9284215035339474,0.8888615485564304,0.9716668161032906,0.7254567746926907,"[[ 1247  1355]
 [  316 10837]]"
20,adult_10000,gender,income,k-anonymity,10,50,0.12030203308343257,0.03797864966320019,0.0815893064730574,0.1276769467092047,0.08439450164810713,0.8727008360596147,0.9252890728335538,0.8826929338977532,0.9722047879494307,0.7092000111922403,"[[ 1161  1441]
 [  310 10843]]"
21,adult_10000,gender,income,k-anonymity,10,10,0.11997869752298185,0.05388845427969824,0.10233225812308233,0.100346324603799,0.09804036254349369,0.8580879680116321,0.9165383957585086,0.8751530987180534,0.9620321335607217,0.6885524095500625,"[[ 1085  1529]
 [  423 10718]]"
21,adult_10000,gender,income,k-anonymity,10,20,0.12628737767718268,0.06098330302772059,0.10527805179164729,0.09891559889101198,0.09770622885278668,0.8569247546346783,0.9155509783728115,0.8770862451697772,0.9575442060856296,0.6928118888117514,"[[ 1119  1495]
 [  473 10668]]"
21,adult_10000,gender,income,k-anonymity,10,30,0.15241619714474186,0.060337014691280166,0.07911606824054851,0.18270905923344954,0.06994680514035057,0.8692111959287532,0.9224669223807265,0.8872492124025866,0.9605959967686922,0.7201602784149506,"[[ 1254  1360]
 [  439 10702]]"
21,adult_10000,gender,income,k-anonymity,10,40,0.15657005912647748,0.06320735039576031,0.0798951821301267,0.18884759844142224,0.06837522936957052,0.871319520174482,0.9237726098191215,0.8879046278665452,0.9626604434072346,0.7223401681458514,"[[ 1260  1354]
 [  416 10725]]"
21,adult_10000,gender,income,k-anonymity,10,50,0.1353267691041461,0.06159879103107058,0.09661072749169386,0.10162367464688471,0.08845039043172476,0.8657215557978917,0.9201918506675885,0.8871854690884853,0.9557490350955928,0.7188844639900306,"[[ 1260  1354]
 [  493 10648]]"
22,adult_10000,gender,income,k-anonymity,10,10,0.1021123431862122,0.03302934047677619,0.09481062290182629,0.07863436922072742,0.09940381487592886,0.871319520174482,0.9250063553936106,0.8789049919484702,0.9762117689143266,0.69584004691344,"[[ 1069  1504]
 [  266 10916]]"
22,adult_10000,gender,income,k-anonymity,10,20,0.10153749086308728,0.03435452344864798,0.09680047414623183,0.06751519986462151,0.10098528206435708,0.8711014176663031,0.9247549123626024,0.8799773847023665,0.9743337506707208,0.6983989002090487,"[[ 1087  1486]
 [  287 10895]]"
22,adult_10000,gender,income,k-anonymity,10,30,0.08169388760548513,0.02594929142384439,0.10407042640239383,0.018429609215409037,0.11275006943786725,0.867539076699382,0.9228554492336354,0.8763267931810872,0.9746020389912359,0.6884281084967839,"[[ 1035  1538]
 [  284 10898]]"
22,adult_10000,gender,income,k-anonymity,10,40,0.10195717967770879,0.03959137737876184,0.10202751630298201,0.039535361593598495,0.104682601030197,0.8695019992729917,0.9233659223839816,0.8834245568172535,0.9670899660168127,0.7062422235836106,"[[ 1146  1427]
 [  368 10814]]"
22,adult_10000,gender,income,k-anonymity,10,50,0.13287830879513474,0.06519689781627291,0.10396909071780991,0.05825446326044653,0.09467373293865056,0.8672482733551435,0.9207534068223245,0.8944350758853289,0.9486675013414416,0.7310379869707596,"[[ 1321  1252]
 [  574 10608]]"
23,adult_10000,gender,income,k-anonymity,10,10,0.10405239549126843,0.032411306033988896,0.09435983659793501,0.05755138743770172,0.10494324858121451,0.8655034532897128,0.9205394725539043,0.8813949662773483,0.9633225458468176,0.7076209840598588,"[[ 1189  1442]
 [  408 10716]]"
23,adult_10000,gender,income,k-anonymity,10,20,0.1151298657942178,0.043786304373085394,0.10054374282991496,0.07598486809864169,0.10406398728293564,0.8644856415848782,0.9200686106346484,0.8796326664480157,0.9644012944983819,0.7032192713464922,"[[ 1163  1468]
 [  396 10728]]"
23,adult_10000,gender,income,k-anonymity,10,30,0.12684358440517884,0.03772599546077582,0.07955762472154271,0.1013289535733109,0.08628376586871145,0.8765539803707743,0.9266078838174274,0.8923576423576424,0.9635922330097088,0.7360720572118098,"[[ 1338  1293]
 [  405 10719]]"
23,adult_10000,gender,income,k-anonymity,10,40,0.1125437185502619,0.027699065197037354,0.0799702574250214,0.08270591961090717,0.09244417964716911,0.8752453653217012,0.9261109197382019,0.8887603305785124,0.9667385832434376,0.7275730164411791,"[[ 1285  1346]
 [  370 10754]]"
23,adult_10000,gender,income,k-anonymity,10,50,0.1254200683472233,0.043126587424975105,0.0884857387387934,0.10273211032926799,0.0927552533714967,0.8687749909123955,0.9222217434394795,0.8856244310187867,0.9619741100323624,0.7183492747045126,"[[ 1249  1382]
 [  423 10701]]"
24,adult_10000,gender,income,k-anonymity,10,10,0.11485547035174448,0.0433562840609244,0.09724130872874104,0.08425116550116551,0.10028021676720111,0.8640494365685205,0.9199623352165726,0.8825654923215899,0.960668633235005,0.7019075253402439,"[[ 1138  1430]
 [  440 10747]]"
24,adult_10000,gender,income,k-anonymity,10,20,0.12294227634448485,0.05006161577426815,0.09834149947784698,0.09134615384615385,0.09787992296342074,0.8641221374045801,0.9197888502639372,0.8845963348192174,0.9578975596674711,0.7067525181514925,"[[ 1170  1398]
 [  471 10716]]"
24,adult_10000,gender,income,k-anonymity,10,30,0.10782980304969647,0.029563484720469102,0.08543311089370642,0.07239219114219114,0.09543184478046352,0.8745910577971646,0.9261273607126033,0.8889345609996712,0.9665683382497542,0.7202389977853132,"[[ 1217  1351]
 [  374 10813]]"
24,adult_10000,gender,income,k-anonymity,10,40,0.11701865139776069,0.034790510304598454,0.08398094663536215,0.09395396270396267,0.09074440156910824,0.8751726644856416,0.9264195414613241,0.8897760948304247,0.9662107803700724,0.7223966674436031,"[[ 1229  1339]
 [  378 10809]]"
24,adult_10000,gender,income,k-anonymity,10,50,0.10683936205096023,0.031840158051350875,0.08955781623582593,0.076733682983683,0.09842201131243411,0.8697928026172301,0.9234517245800744,0.8847665847665848,0.9656744435505498,0.7088886236444338,"[[ 1161  1407]
 [  384 10803]]"
25,adult_10000,gender,income,k-anonymity,10,10,0.11046470640523043,0.02801976784277671,0.0906107502756075,0.11200258373859517,0.1006485931069595,0.8735005452562704,0.9264332825976661,0.8809906722418784,0.9768188302425107,0.6969560870393333,"[[ 1059  1480]
 [  260 10956]]"
25,adult_10000,gender,income,k-anonymity,10,20,0.10010707567941457,0.023481336755672988,0.09340871542901286,0.07356698777071802,0.1066081568385383,0.8733551435841512,0.9261926955342767,0.8824479250766994,0.9745007132667618,0.7005232987365712,"[[ 1083  1456]
 [  286 10930]]"
25,adult_10000,gender,income,k-anonymity,10,30,0.11176994667672036,0.03370398038539624,0.09592928509614851,0.0879837522592185,0.10383475185183311,0.8723373318793166,0.9254099057004503,0.883741684244686,0.9712018544935807,0.7034032116107132,"[[ 1106  1433]
 [  323 10893]]"
25,adult_10000,gender,income,k-anonymity,10,40,0.10760032980944012,0.037175803547485065,0.10287898711311505,0.05341693218307275,0.11043358866359898,0.8684114867320974,0.9227617990953316,0.884923882795875,0.9639800285306704,0.7051093525875093,"[[ 1133  1406]
 [  404 10812]]"
25,adult_10000,gender,income,k-anonymity,10,50,0.14739100094304247,0.06678861944348669,0.10272164308038756,0.0889924040569664,0.09477245574019766,0.8708106143220647,0.9230369439993071,0.8974985260675482,0.9500713266761769,0.7353743793680215,"[[ 1322  1217]
 [  560 10656]]"
